0	1	p08r05n42.grace.hpc.yale.internal	2020-03-20 21:47:05	2020-03-21 01:03:29	11784.03	python /ysm-gpfs/pi/zhao/zy92/projects/ddipred/ddi_pred/code/dnn/ann.py 1
3	1	bigmem03.grace.hpc.yale.internal	2020-03-20 21:47:05	2020-03-21 04:35:30	24505.12	python /ysm-gpfs/pi/zhao/zy92/projects/ddipred/ddi_pred/code/dnn/ann.py 4
1	1	bigmem03.grace.hpc.yale.internal	2020-03-20 21:47:05	2020-03-21 04:35:39	24513.98	python /ysm-gpfs/pi/zhao/zy92/projects/ddipred/ddi_pred/code/dnn/ann.py 2
4	1	bigmem03.grace.hpc.yale.internal	2020-03-20 21:47:05	2020-03-21 04:35:41	24516.65	python /ysm-gpfs/pi/zhao/zy92/projects/ddipred/ddi_pred/code/dnn/ann.py 5
2	1	bigmem03.grace.hpc.yale.internal	2020-03-20 21:47:05	2020-03-21 04:35:46	24521.07	python /ysm-gpfs/pi/zhao/zy92/projects/ddipred/ddi_pred/code/dnn/ann.py 3
